Metrics,Severity,API,Description
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.xread:(Lredis.clients.jedis.params.XReadParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.xreadGroup:([B[BIJZLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.xreadGroup:([B[BLredis.clients.jedis.params.XReadGroupParams[Ljava.util.Map$Entry),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.xreadGroup:(Ljava.lang.StringLjava.lang.StringIJZ[Ljava.util.Map$Entry),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.xreadGroup:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.params.XReadGroupParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zdiff:([[B),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zdiff:([Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zdiffStore:([B[[B),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zdiffStore:(Ljava.lang.String[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zdiffWithScores:([[B),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zdiffWithScores:([Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zinter:(Lredis.clients.jedis.ZParams[[B),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zinter:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zinterWithScores:(Lredis.clients.jedis.ZParams[[B),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zinterWithScores:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zunion:(Lredis.clients.jedis.ZParams[[B),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zunion:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zunionWithScores:(Lredis.clients.jedis.ZParams[[B),Added Methods
java.method.added,No,redis.clients.jedis.MultiKeyPipelineBase.zunionWithScores:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.params.Params.toString:(),Added Methods
java.method.added,No,redis.clients.jedis.Pipeline.waitReplicas:(IJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.expire:([BJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.expire:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.geoadd:([BLredis.clients.jedis.params.GeoAddParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.geoadd:(Ljava.lang.StringLredis.clients.jedis.params.GeoAddParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.getDel:([B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.getDel:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.getEx:([BLredis.clients.jedis.params.GetExParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.getEx:(Ljava.lang.StringLredis.clients.jedis.params.GetExParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.hrandfield:([B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.hrandfield:([BJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.hrandfield:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.hrandfield:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.hrandfieldWithValues:([BJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.hrandfieldWithValues:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.restore:([BJ[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.restore:([BJ[BLredis.clients.jedis.params.RestoreParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.restore:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.restore:(Ljava.lang.StringJ[BLredis.clients.jedis.params.RestoreParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.restoreReplace:([BJ[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.restoreReplace:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.setex:([BJ[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.setex:(Ljava.lang.StringJLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xadd:([BLjava.util.MapLredis.clients.jedis.params.XAddParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xadd:(Ljava.lang.StringLjava.util.MapLredis.clients.jedis.params.XAddParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xclaim:([B[B[BJLredis.clients.jedis.params.XClaimParams[[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xclaim:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xclaimJustId:([B[B[BJLredis.clients.jedis.params.XClaimParams[[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xclaimJustId:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xpending:([B[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xpending:([B[BLredis.clients.jedis.params.XPendingParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xpending:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xpending:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.params.XPendingParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xpendingBinary:([B[B[B[BI[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xrange:([B[B[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xrevrange:([B[B[B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xrevrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xtrim:([BLredis.clients.jedis.params.XTrimParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.xtrim:(Ljava.lang.StringLredis.clients.jedis.params.XTrimParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.zaddIncr:([BD[BLredis.clients.jedis.params.ZAddParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.zaddIncr:(Ljava.lang.StringDLjava.lang.StringLredis.clients.jedis.params.ZAddParams),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.zrandmember:([B),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.zrandmember:([BJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.zrandmember:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.zrandmember:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.zrandmemberWithScores:([BJ),Added Methods
java.method.added,No,redis.clients.jedis.PipelineBase.zrandmemberWithScores:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.util.Pool.clearInternalPool:(),Added Methods
java.method.added,No,redis.clients.jedis.args.Rawable.getRaw:(),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.expire:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.geoadd:(Ljava.lang.StringLredis.clients.jedis.params.GeoAddParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.getDel:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.getEx:(Ljava.lang.StringLredis.clients.jedis.params.GetExParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.hrandfield:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.hrandfield:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.hrandfieldWithValues:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.restore:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.restore:(Ljava.lang.StringJ[BLredis.clients.jedis.params.RestoreParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.restoreReplace:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.setex:(Ljava.lang.StringJLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.xadd:(Ljava.lang.StringLjava.util.MapLredis.clients.jedis.params.XAddParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.xclaim:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.xclaimJustId:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.xpending:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.xpending:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.params.XPendingParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.xrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.xrevrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.xtrim:(Ljava.lang.StringLredis.clients.jedis.params.XTrimParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.zaddIncr:(Ljava.lang.StringDLjava.lang.StringLredis.clients.jedis.params.ZAddParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.zrandmember:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.zrandmember:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.RedisPipeline.zrandmemberWithScores:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.params.RestoreParams.absTtl:(),Added Methods
java.method.added,No,redis.clients.jedis.params.RestoreParams.frequency:(J),Added Methods
java.method.added,No,redis.clients.jedis.params.RestoreParams.getByteParams:([B[[B),Added Methods
java.method.added,No,redis.clients.jedis.params.RestoreParams.idleTime:(J),Added Methods
java.method.added,No,redis.clients.jedis.params.RestoreParams.replace:(),Added Methods
java.method.added,No,"redis.clients.jedis.params.RestoreParams.""<init>"":()",Added Methods
java.method.added,No,redis.clients.jedis.params.RestoreParams.restoreParams:(),Added Methods
java.method.added,No,redis.clients.jedis.params.SetParams.ex:(J),Added Methods
java.method.added,No,redis.clients.jedis.params.SetParams.exAt:(J),Added Methods
java.method.added,No,redis.clients.jedis.params.SetParams.pxAt:(J),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.blpop:(DLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.brpop:(DLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.expire:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.geoadd:(Ljava.lang.StringLredis.clients.jedis.params.GeoAddParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.getDel:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.getEx:(Ljava.lang.StringLredis.clients.jedis.params.GetExParams),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.hrandfield:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.hrandfield:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.hrandfieldWithValues:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.restore:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.restore:(Ljava.lang.StringJ[BLredis.clients.jedis.params.RestoreParams),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.restoreReplace:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.setex:(Ljava.lang.StringJLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.xadd:(Ljava.lang.StringLjava.util.MapLredis.clients.jedis.params.XAddParams),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.xclaim:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.xclaimJustId:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.xpending:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.xpending:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.params.XPendingParams),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.xrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.xrevrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.xtrim:(Ljava.lang.StringLredis.clients.jedis.params.XTrimParams),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.zaddIncr:(Ljava.lang.StringDLjava.lang.StringLredis.clients.jedis.params.ZAddParams),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.zrandmember:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.zrandmember:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.ShardedJedis.zrandmemberWithScores:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.StreamPendingSummary.getConsumerMessageCount:(),Added Methods
java.method.added,No,redis.clients.jedis.StreamPendingSummary.getMaxId:(),Added Methods
java.method.added,No,redis.clients.jedis.StreamPendingSummary.getMinId:(),Added Methods
java.method.added,No,redis.clients.jedis.StreamPendingSummary.getTotal:(),Added Methods
java.method.added,No,"redis.clients.jedis.StreamPendingSummary.""<init>"":(JLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryIDLjava.util.Map)",Added Methods
java.method.added,No,redis.clients.jedis.Transaction.watch:([[B),Added Methods
java.method.added,No,redis.clients.jedis.Transaction.watch:([Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.args.UnblockType.getRaw:(),Added Methods
java.method.added,No,redis.clients.jedis.args.UnblockType.valueOf:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.args.UnblockType.values:(),Added Methods
java.method.added,No,redis.clients.jedis.params.XAddParams.approximateTrimming:(),Added Methods
java.method.added,No,redis.clients.jedis.params.XAddParams.exactTrimming:(),Added Methods
java.method.added,No,redis.clients.jedis.params.XAddParams.getByteParams:([B[[B),Added Methods
java.method.added,No,redis.clients.jedis.params.XAddParams.id:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.params.XAddParams.limit:(J),Added Methods
java.method.added,No,redis.clients.jedis.params.XAddParams.maxLen:(J),Added Methods
java.method.added,No,redis.clients.jedis.params.XAddParams.minId:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.params.XAddParams.noMkStream:(),Added Methods
java.method.added,No,"redis.clients.jedis.params.XAddParams.""<init>"":()",Added Methods
