Metrics,Severity,API,Description
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.create:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.create:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.create:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.create:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.createSafe:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.createSafe:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.data:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.data:(J),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCRegister.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.malloc:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.malloc:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.malloc:(ILorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.malloc:(Lorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.ndata:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.ndata:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.nnr:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.nnr:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.nr:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.nr:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.nresv:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.nresv:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.nresv2:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.nresv2:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.ntags:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.ntags:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.resv:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.resv2:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.resv2:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.set:(IIJJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.set:(Lorg.lwjgl.system.linux.liburing.IOURingRSRCRegister),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.sizeof:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.tags:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.tags:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.calloc:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.calloc:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.calloc:(ILorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.calloc:(Lorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.create:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.create:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.create:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.create:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.createSafe:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.createSafe:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.data:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.data:(J),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.malloc:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.malloc:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.malloc:(ILorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.malloc:(Lorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.ndata:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.ndata:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.noffset:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.noffset:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.nresv:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.nresv:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.offset:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.offset:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.resv:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.set:(IIJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.set:(Lorg.lwjgl.system.linux.liburing.IOURingRSRCUpdate),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.sizeof:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.calloc:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.calloc:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.calloc:(ILorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.calloc:(Lorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.create:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.create:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.create:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.create:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.createSafe:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.createSafe:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.data:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.data:(J),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.malloc:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.malloc:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.malloc:(ILorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.malloc:(Lorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.ndata:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.ndata:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.nnr:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.nnr:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.noffset:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.noffset:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.nr:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.nr:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.nresv:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.nresv:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.nresv2:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.nresv2:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.ntags:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.ntags:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.offset:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.offset:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.resv:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.resv2:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.resv2:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.set:(IIJJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.set:(Lorg.lwjgl.system.linux.liburing.IOURingRSRCUpdate2),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.sizeof:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.tags:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.tags:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.array:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.array:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.calloc:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.calloc:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.calloc:(ILorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.calloc:(Lorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.create:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.create:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.create:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.create:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.createSafe:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.createSafe:(JI),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingSQ.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.kdropped:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.kdropped:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.kflags:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.kflags:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.khead:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.khead:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.kring_entries:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.kring_entries:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.kring_mask:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.kring_mask:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.ktail:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.ktail:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.malloc:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.malloc:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.malloc:(ILorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.malloc:(Lorg.lwjgl.system.MemoryStack),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.narray:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.narray:(JLjava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkdropped:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkdropped:(JLjava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkflags:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkflags:(JLjava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkhead:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkhead:(JLjava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkring_entries:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkring_entries:(JLjava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkring_mask:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nkring_mask:(JLjava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nktail:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nktail:(JLjava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.npad:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.npad:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.npad:(JII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.npad:(JLjava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nring_ptr:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nring_ptr:(JLjava.nio.ByteBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nring_sz:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nring_sz:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nsqe_head:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nsqe_head:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nsqe_tail:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nsqe_tail:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nsqes:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.nsqes:(JLorg.lwjgl.system.linux.liburing.IOURingSQE),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.ring_ptr:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.ring_ptr:(Ljava.nio.ByteBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.ring_sz:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.set:(Ljava.nio.IntBufferLjava.nio.IntBufferLjava.nio.IntBufferLjava.nio.IntBufferLjava.nio.IntBufferLjava.nio.IntBufferLjava.nio.IntBufferLorg.lwjgl.system.linux.liburing.IOURingSQEIILjava.nio.ByteBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.set:(Lorg.lwjgl.system.linux.liburing.IOURingSQ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.sizeof:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.sqe_head:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.sqe_head:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.sqe_tail:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.sqe_tail:(I),Added Methods
